sample_id,row_index,video_id,query,video_path,duration_sec,raw_start,raw_end,clipped_start,clipped_end,was_clipped,fps,frame_count
charades_sta_smoke_797,797,87Y64,person run to the other side of the room.,data/raw/charades/videos/87Y64.mp4,30.3,0.4,6.1,0.4,6.1,False,30.0,909.0
charades_sta_smoke_798,798,87Y64,a person is sitting on a bed.,data/raw/charades/videos/87Y64.mp4,30.3,0.0,5.5,0.0,5.5,False,30.0,909.0
charades_sta_smoke_799,799,ZQKVY,a person runs into the bedroom.,data/raw/charades/videos/ZQKVY.mp4,13.105375199574242,0.0,5.4,0.0,5.4,False,15.032,197.0
charades_sta_smoke_800,800,2Y8XQ,person he pours something into a glass.,data/raw/charades/videos/2Y8XQ.mp4,30.7340199444172,4.5,11.8,4.5,11.8,False,6.117,188.0
charades_sta_smoke_801,801,2Y8XQ,a person pours some water in a glass.,data/raw/charades/videos/2Y8XQ.mp4,30.7340199444172,4.5,11.8,4.5,11.8,False,6.117,188.0
charades_sta_smoke_802,802,2Y8XQ,the person is sneezing.,data/raw/charades/videos/2Y8XQ.mp4,30.7340199444172,23.2,31.2,23.2,30.7340199444172,True,6.117,188.0
charades_sta_smoke_803,803,2Y8XQ,person drinking glass.,data/raw/charades/videos/2Y8XQ.mp4,30.7340199444172,15.2,22.8,15.2,22.8,False,6.117,188.0
charades_sta_smoke_804,804,JR6VG,a person goes running by.,data/raw/charades/videos/JR6VG.mp4,22.4,12.0,17.9,12.0,17.9,False,30.0,672.0
charades_sta_smoke_805,805,JR6VG,person as the door opens.,data/raw/charades/videos/JR6VG.mp4,22.4,8.0,15.1,8.0,15.1,False,30.0,672.0
charades_sta_smoke_806,806,JR6VG,person the door opens.,data/raw/charades/videos/JR6VG.mp4,22.4,8.0,15.1,8.0,15.1,False,30.0,672.0
charades_sta_smoke_807,807,JR6VG,another person runs into the room.,data/raw/charades/videos/JR6VG.mp4,22.4,12.0,17.9,12.0,17.9,False,30.0,672.0
charades_sta_smoke_808,808,AAQHJ,a person is seen eating.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,4.3,16.7,4.3,16.7,False,23.976023976023978,740.0
charades_sta_smoke_809,809,AAQHJ,a person is sitting on a chair.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,5.7,15.0,5.7,15.0,False,23.976023976023978,740.0
charades_sta_smoke_810,810,AAQHJ,a person eating something off of a plate.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,4.3,16.7,4.3,16.7,False,23.976023976023978,740.0
charades_sta_smoke_811,811,AAQHJ,person grab a pillow to snuggle with.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,16.4,26.7,16.4,26.7,False,23.976023976023978,740.0
charades_sta_smoke_812,812,AAQHJ,a person sits in a chair eating.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,4.3,16.7,4.3,16.7,False,23.976023976023978,740.0
charades_sta_smoke_813,813,AAQHJ,person holding a pillow.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,0.8,11.9,0.8,11.9,False,23.976023976023978,740.0
charades_sta_smoke_814,814,AAQHJ,person eating from a plate of food.,data/raw/charades/videos/AAQHJ.mp4,30.864166666666666,4.3,16.7,4.3,16.7,False,23.976023976023978,740.0
charades_sta_smoke_815,815,GG3K5,person watches the television.,data/raw/charades/videos/GG3K5.mp4,32.02614379084967,19.5,31.0,19.5,31.0,False,16.83,539.0
charades_sta_smoke_816,816,GG3K5,the person start watching television.,data/raw/charades/videos/GG3K5.mp4,32.02614379084967,19.5,31.0,19.5,31.0,False,16.83,539.0
charades_sta_smoke_817,817,GG3K5,person watches television.,data/raw/charades/videos/GG3K5.mp4,32.02614379084967,19.5,31.0,19.5,31.0,False,16.83,539.0
charades_sta_smoke_818,818,GG3K5,person sits on the edge of the bed.,data/raw/charades/videos/GG3K5.mp4,32.02614379084967,15.3,24.6,15.3,24.6,False,16.83,539.0
charades_sta_smoke_819,819,1XBU2,person is drinking tea from glass mug.,data/raw/charades/videos/1XBU2.mp4,16.644634058406442,4.3,10.9,4.3,10.9,False,16.642,277.0
charades_sta_smoke_820,820,LLQBB,the person throws the bag down.,data/raw/charades/videos/LLQBB.mp4,32.233333333333334,13.8,21.5,13.8,21.5,False,30.0,967.0
charades_sta_smoke_821,821,LLQBB,person finally laughing to themselves.,data/raw/charades/videos/LLQBB.mp4,32.233333333333334,26.1,33.0,26.1,32.233333333333334,True,30.0,967.0
charades_sta_smoke_822,822,LLQBB,the person starts laughing as they put the bag down.,data/raw/charades/videos/LLQBB.mp4,32.233333333333334,26.1,33.0,26.1,32.233333333333334,True,30.0,967.0
charades_sta_smoke_823,823,LLQBB,person takes their shoes off.,data/raw/charades/videos/LLQBB.mp4,32.233333333333334,17.0,30.7,17.0,30.7,False,30.0,967.0
charades_sta_smoke_824,824,LLQBB,a person is holding a bag.,data/raw/charades/videos/LLQBB.mp4,32.233333333333334,12.0,21.7,12.0,21.7,False,30.0,967.0
charades_sta_smoke_825,825,LLQBB,person take off their shoes.,data/raw/charades/videos/LLQBB.mp4,32.233333333333334,17.0,30.7,17.0,30.7,False,30.0,967.0
charades_sta_smoke_826,826,BB7WL,a person opens a cabinet.,data/raw/charades/videos/BB7WL.mp4,30.561122244488978,0.3,5.7,0.3,5.7,False,29.94,915.0
charades_sta_smoke_827,827,ZX37G,the person puts the laptop down on the table.,data/raw/charades/videos/ZX37G.mp4,17.350666666666665,1.8,7.8,1.8,7.8,False,29.97002997002997,520.0
charades_sta_smoke_828,828,RX7TC,a person is eating some food.,data/raw/charades/videos/RX7TC.mp4,30.226230852372257,0.0,11.5,0.0,11.5,False,26.831,811.0
charades_sta_smoke_829,829,RX7TC,person takes several bites of an unknown food item.,data/raw/charades/videos/RX7TC.mp4,30.226230852372257,0.0,6.4,0.0,6.4,False,26.831,811.0
charades_sta_smoke_830,830,GFK4S,person opens the door.,data/raw/charades/videos/GFK4S.mp4,36.06666666666667,14.1,20.6,14.1,20.6,False,30.0,1082.0
charades_sta_smoke_831,831,GFK4S,person holding a pillow.,data/raw/charades/videos/GFK4S.mp4,36.06666666666667,0.0,13.5,0.0,13.5,False,30.0,1082.0
charades_sta_smoke_832,832,H5CJD,person closes the fridge door.,data/raw/charades/videos/H5CJD.mp4,26.511627906976745,19.3,25.7,19.3,25.7,False,10.75,285.0
charades_sta_smoke_833,833,F5UVQ,person that turn off the lights.,data/raw/charades/videos/F5UVQ.mp4,37.266666666666666,32.1,38.0,32.1,37.266666666666666,True,30.0,1118.0
charades_sta_smoke_834,834,F5UVQ,person wash their hands a little bit.,data/raw/charades/videos/F5UVQ.mp4,37.266666666666666,23.5,38.0,23.5,37.266666666666666,True,30.0,1118.0
charades_sta_smoke_835,835,F5UVQ,person turn off a light.,data/raw/charades/videos/F5UVQ.mp4,37.266666666666666,32.1,38.0,32.1,37.266666666666666,True,30.0,1118.0
charades_sta_smoke_836,836,MSACP,person they take the batteries out of the camera.,data/raw/charades/videos/MSACP.mp4,29.991975391199677,0.0,2.8,0.0,2.8,False,29.908,897.0
charades_sta_smoke_837,837,VIN5T,a person is sitting on the floor throwing a pillow.,data/raw/charades/videos/VIN5T.mp4,20.043956043956044,2.0,8.8,2.0,8.8,False,15.166666666666666,304.0
charades_sta_smoke_838,838,D1WYU,the person takes off their shoes.,data/raw/charades/videos/D1WYU.mp4,30.53061224489796,22.6,29.9,22.6,29.9,False,6.125,187.0
charades_sta_smoke_839,839,D1WYU,person sits down on a chair.,data/raw/charades/videos/D1WYU.mp4,30.53061224489796,16.9,31.0,16.9,30.53061224489796,True,6.125,187.0
charades_sta_smoke_840,840,D1WYU,the person sits down in a chair.,data/raw/charades/videos/D1WYU.mp4,30.53061224489796,16.9,31.0,16.9,30.53061224489796,True,6.125,187.0
charades_sta_smoke_841,841,D1WYU,person takes their shoes off.,data/raw/charades/videos/D1WYU.mp4,30.53061224489796,22.6,29.9,22.6,29.9,False,6.125,187.0
charades_sta_smoke_842,842,D1WYU,a person is holding a bag walk to a bed.,data/raw/charades/videos/D1WYU.mp4,30.53061224489796,0.0,7.5,0.0,7.5,False,6.125,187.0
charades_sta_smoke_843,843,IONV9,a laughing person is drinking soda in their basement.,data/raw/charades/videos/IONV9.mp4,38.275862068965516,4.1,9.3,4.1,9.3,False,29.0,1110.0
charades_sta_smoke_844,844,IONV9,person continuing to drink from the bottle.,data/raw/charades/videos/IONV9.mp4,38.275862068965516,0.0,6.2,0.0,6.2,False,29.0,1110.0
charades_sta_smoke_845,845,IONV9,person drinking from a glass of water.,data/raw/charades/videos/IONV9.mp4,38.275862068965516,0.0,6.2,0.0,6.2,False,29.0,1110.0
charades_sta_smoke_846,846,IDXZK,person eating food from a dish.,data/raw/charades/videos/IDXZK.mp4,35.428809325562035,0.0,9.1,0.0,9.1,False,24.02,851.0
charades_sta_smoke_847,847,IDXZK,person eating a sandwich.,data/raw/charades/videos/IDXZK.mp4,35.428809325562035,0.0,9.1,0.0,9.1,False,24.02,851.0
charades_sta_smoke_848,848,79VVK,person run out of the closet.,data/raw/charades/videos/79VVK.mp4,40.10673333333333,30.9,37.5,30.9,37.5,False,29.97002997002997,1202.0
charades_sta_smoke_849,849,79VVK,a person takes a blanket.,data/raw/charades/videos/79VVK.mp4,40.10673333333333,15.1,20.4,15.1,20.4,False,29.97002997002997,1202.0
charades_sta_smoke_850,850,YACA8,person putting clothes.,data/raw/charades/videos/YACA8.mp4,29.766666666666666,3.4,11.8,3.4,11.8,False,30.0,893.0
charades_sta_smoke_851,851,VG7S6,person takes a vacuum.,data/raw/charades/videos/VG7S6.mp4,20.430236750390577,12.5,21.0,12.5,20.430236750390577,True,16.642,340.0
charades_sta_smoke_852,852,VG7S6,person sneezing constantly.,data/raw/charades/videos/VG7S6.mp4,20.430236750390577,0.9,10.8,0.9,10.8,False,16.642,340.0
charades_sta_smoke_853,853,C46TD,person looks out the window above the sink.,data/raw/charades/videos/C46TD.mp4,31.7,0.0,15.0,0.0,15.0,False,30.0,951.0
charades_sta_smoke_854,854,C46TD,the person washes their hands at the kitchen sink.,data/raw/charades/videos/C46TD.mp4,31.7,0.0,12.1,0.0,12.1,False,30.0,951.0
charades_sta_smoke_855,855,C46TD,person continuing to look out the window.,data/raw/charades/videos/C46TD.mp4,31.7,0.0,15.0,0.0,15.0,False,30.0,951.0
charades_sta_smoke_856,856,C46TD,a person is washing their hands in the sink.,data/raw/charades/videos/C46TD.mp4,31.7,0.0,12.1,0.0,12.1,False,30.0,951.0
charades_sta_smoke_857,857,C46TD,a person washes their hands in the kitchen sink.,data/raw/charades/videos/C46TD.mp4,31.7,0.0,12.1,0.0,12.1,False,30.0,951.0
charades_sta_smoke_858,858,C46TD,person looking out the window.,data/raw/charades/videos/C46TD.mp4,31.7,0.0,15.0,0.0,15.0,False,30.0,951.0
charades_sta_smoke_859,859,9J0RB,a person is standing in a room watching television.,data/raw/charades/videos/9J0RB.mp4,15.708200212992546,0.0,4.4,0.0,4.4,False,15.024,236.0
charades_sta_smoke_860,860,9J0RB,person drinking something from a glass.,data/raw/charades/videos/9J0RB.mp4,15.708200212992546,0.0,7.0,0.0,7.0,False,15.024,236.0
charades_sta_smoke_861,861,9J0RB,person drinking a glass of milk.,data/raw/charades/videos/9J0RB.mp4,15.708200212992546,0.0,7.0,0.0,7.0,False,15.024,236.0
charades_sta_smoke_862,862,9J0RB,a person is watching a television in their bedroom.,data/raw/charades/videos/9J0RB.mp4,15.708200212992546,0.0,4.4,0.0,4.4,False,15.024,236.0
charades_sta_smoke_863,863,9J0RB,person throws the pillow to the side.,data/raw/charades/videos/9J0RB.mp4,15.708200212992546,7.7,14.6,7.7,14.6,False,15.024,236.0
charades_sta_smoke_864,864,ZIP18,person eat a sandwich.,data/raw/charades/videos/ZIP18.mp4,34.03333333333333,25.2,31.8,25.2,31.8,False,30.0,1021.0
charades_sta_smoke_865,865,ZIP18,a person turns on a light.,data/raw/charades/videos/ZIP18.mp4,34.03333333333333,0.0,4.0,0.0,4.0,False,30.0,1021.0
charades_sta_smoke_866,866,ZIP18,a person turns on a light in their bedroom.,data/raw/charades/videos/ZIP18.mp4,34.03333333333333,0.0,4.0,0.0,4.0,False,30.0,1021.0
charades_sta_smoke_867,867,ZIP18,person turns on the light.,data/raw/charades/videos/ZIP18.mp4,34.03333333333333,0.0,4.0,0.0,4.0,False,30.0,1021.0
charades_sta_smoke_868,868,ZIP18,person sit on their bed.,data/raw/charades/videos/ZIP18.mp4,34.03333333333333,21.1,26.2,21.1,26.2,False,30.0,1021.0
charades_sta_smoke_869,869,3N1I2,the person puts the sandwich into the refrigerator.,data/raw/charades/videos/3N1I2.mp4,31.505289942413288,7.9,15.1,7.9,15.1,False,29.868,941.0
charades_sta_smoke_870,870,337O2,person they put them down on the table.,data/raw/charades/videos/337O2.mp4,25.720838794233288,0.2,6.2,0.2,6.2,False,6.104,157.0
charades_sta_smoke_871,871,LE7PM,person throws some food onto the table.,data/raw/charades/videos/LE7PM.mp4,47.647600000000004,0.0,4.1,0.0,4.1,False,29.97002997002997,1428.0
charades_sta_smoke_872,872,VJ0LT,person closing the front door.,data/raw/charades/videos/VJ0LT.mp4,31.999011613540898,23.1,33.0,23.1,31.999011613540898,True,8.094,259.0
charades_sta_smoke_873,873,VJ0LT,person pours it into a glass.,data/raw/charades/videos/VJ0LT.mp4,31.999011613540898,2.5,13.4,2.5,13.4,False,8.094,259.0
charades_sta_smoke_874,874,VJ0LT,person pours a glass of soda.,data/raw/charades/videos/VJ0LT.mp4,31.999011613540898,2.5,13.4,2.5,13.4,False,8.094,259.0
charades_sta_smoke_875,875,VJ0LT,the person drinks the coke from the glass.,data/raw/charades/videos/VJ0LT.mp4,31.999011613540898,12.9,21.4,12.9,21.4,False,8.094,259.0
charades_sta_smoke_876,876,VJ0LT,person closes a door outside.,data/raw/charades/videos/VJ0LT.mp4,31.999011613540898,23.1,33.0,23.1,31.999011613540898,True,8.094,259.0
charades_sta_smoke_877,877,TCI7K,person put a item on the table.,data/raw/charades/videos/TCI7K.mp4,30.833333333333332,3.6,10.3,3.6,10.3,False,30.0,925.0
charades_sta_smoke_878,878,QE4YE,a person is opening a bag.,data/raw/charades/videos/QE4YE.mp4,42.8,0.0,3.5,0.0,3.5,False,30.0,1284.0
charades_sta_smoke_879,879,QE4YE,the person puts the bag on a counter.,data/raw/charades/videos/QE4YE.mp4,42.8,4.2,9.7,4.2,9.7,False,30.0,1284.0
charades_sta_smoke_880,880,XO8NL,a person throws a pillow into a closet.,data/raw/charades/videos/XO8NL.mp4,30.9328968903437,3.6,12.5,3.6,12.5,False,6.11,189.0
charades_sta_smoke_881,881,XO8NL,a person is holding a pillow.,data/raw/charades/videos/XO8NL.mp4,30.9328968903437,0.0,9.1,0.0,9.1,False,6.11,189.0
charades_sta_smoke_882,882,XO8NL,the person throws the pillow into the closet.,data/raw/charades/videos/XO8NL.mp4,30.9328968903437,3.6,12.5,3.6,12.5,False,6.11,189.0
charades_sta_smoke_883,883,CM6T8,a person is opening their closet looking for a sandwich.,data/raw/charades/videos/CM6T8.mp4,12.106698596421207,0.0,3.2,0.0,3.2,False,15.033,182.0
charades_sta_smoke_884,884,CM6T8,a person opens a door to a closet.,data/raw/charades/videos/CM6T8.mp4,12.106698596421207,0.0,3.7,0.0,3.7,False,15.033,182.0
charades_sta_smoke_885,885,CM6T8,person open up the door.,data/raw/charades/videos/CM6T8.mp4,12.106698596421207,0.0,3.7,0.0,3.7,False,15.033,182.0
charades_sta_smoke_886,886,QI0EL,person watches television.,data/raw/charades/videos/QI0EL.mp4,31.083333333333332,23.5,32.0,23.5,31.083333333333332,True,24.0,746.0
charades_sta_smoke_887,887,QI0EL,person closes the laptop.,data/raw/charades/videos/QI0EL.mp4,31.083333333333332,18.2,22.8,18.2,22.8,False,24.0,746.0
charades_sta_smoke_888,888,ICQUJ,person starts eating some food.,data/raw/charades/videos/ICQUJ.mp4,20.81077829904968,14.4,22.0,14.4,20.81077829904968,True,16.626,346.0
charades_sta_smoke_889,889,ICQUJ,person pick up a sandwich to eat.,data/raw/charades/videos/ICQUJ.mp4,20.81077829904968,14.4,22.0,14.4,20.81077829904968,True,16.626,346.0
charades_sta_smoke_890,890,I87SH,a person awakens on the floor of their home office.,data/raw/charades/videos/I87SH.mp4,31.10475509474437,0.0,3.7,0.0,3.7,False,16.782,522.0
charades_sta_smoke_891,891,I87SH,person walk near the window open the curtain.,data/raw/charades/videos/I87SH.mp4,31.10475509474437,18.8,32.0,18.8,31.10475509474437,True,16.782,522.0
charades_sta_smoke_892,892,I87SH,the person is laying on the floor.,data/raw/charades/videos/I87SH.mp4,31.10475509474437,0.0,8.1,0.0,8.1,False,16.782,522.0
charades_sta_smoke_893,893,I87SH,person opens the window.,data/raw/charades/videos/I87SH.mp4,31.10475509474437,18.8,32.0,18.8,31.10475509474437,True,16.782,522.0
charades_sta_smoke_894,894,I87SH,person opens a curtain to look out the window.,data/raw/charades/videos/I87SH.mp4,31.10475509474437,18.8,32.0,18.8,31.10475509474437,True,16.782,522.0
charades_sta_smoke_895,895,BDY1V,one person undresses in front of a wardrobe.,data/raw/charades/videos/BDY1V.mp4,30.683858331973234,3.7,19.0,3.7,19.0,False,6.127,188.0
charades_sta_smoke_896,896,BDY1V,person takes a pillow from the closet.,data/raw/charades/videos/BDY1V.mp4,30.683858331973234,20.3,26.3,20.3,26.3,False,6.127,188.0
charades_sta_smoke_897,897,BDY1V,person snuggles the pillow.,data/raw/charades/videos/BDY1V.mp4,30.683858331973234,25.0,32.0,25.0,30.683858331973234,True,6.127,188.0
charades_sta_smoke_898,898,AFCDN,person takes a picture of something.,data/raw/charades/videos/AFCDN.mp4,29.496133333333333,0.0,7.2,0.0,7.2,False,14.985014985014985,442.0
charades_sta_smoke_899,899,AFCDN,person eats it.,data/raw/charades/videos/AFCDN.mp4,29.496133333333333,24.9,30.0,24.9,29.496133333333333,True,14.985014985014985,442.0
charades_sta_smoke_900,900,AFCDN,person began to eat.,data/raw/charades/videos/AFCDN.mp4,29.496133333333333,24.9,30.0,24.9,29.496133333333333,True,14.985014985014985,442.0
charades_sta_smoke_901,901,KA09C,the person turns the light off.,data/raw/charades/videos/KA09C.mp4,30.533333333333335,27.2,32.0,27.2,30.533333333333335,True,30.0,916.0
charades_sta_smoke_902,902,KA09C,person turning off the light.,data/raw/charades/videos/KA09C.mp4,30.533333333333335,27.2,32.0,27.2,30.533333333333335,True,30.0,916.0
charades_sta_smoke_903,903,KA09C,person turns off the light.,data/raw/charades/videos/KA09C.mp4,30.533333333333335,27.2,32.0,27.2,30.533333333333335,True,30.0,916.0
charades_sta_smoke_904,904,KA09C,the person turns off the light.,data/raw/charades/videos/KA09C.mp4,30.533333333333335,27.2,32.0,27.2,30.533333333333335,True,30.0,916.0
charades_sta_smoke_905,905,CUSTU,person opens a laptop.,data/raw/charades/videos/CUSTU.mp4,34.24254166666667,29.4,35.0,29.4,34.24254166666667,True,23.976023976023978,821.0
charades_sta_smoke_906,906,CUSTU,person opening a laptop.,data/raw/charades/videos/CUSTU.mp4,34.24254166666667,29.4,35.0,29.4,34.24254166666667,True,23.976023976023978,821.0
charades_sta_smoke_907,907,CUSTU,the person puts the broom down.,data/raw/charades/videos/CUSTU.mp4,34.24254166666667,24.4,30.3,24.4,30.3,False,23.976023976023978,821.0
charades_sta_smoke_908,908,Q38XP,person eating food.,data/raw/charades/videos/Q38XP.mp4,31.066666666666666,6.7,18.9,6.7,18.9,False,30.0,932.0
charades_sta_smoke_909,909,SLHDI,person eating something.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,21.6,26.1,21.6,26.1,False,29.902,1155.0
charades_sta_smoke_910,910,SLHDI,a person by the refrigerator was eating.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,21.6,26.1,21.6,26.1,False,29.902,1155.0
charades_sta_smoke_911,911,SLHDI,person opening the refrigerator doors.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,2.8,12.4,2.8,12.4,False,29.902,1155.0
charades_sta_smoke_912,912,SLHDI,a person is closing a door.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,1.1,6.3,1.1,6.3,False,29.902,1155.0
charades_sta_smoke_913,913,SLHDI,person sneezing into a towel.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,26.4,31.9,26.4,31.9,False,29.902,1155.0
charades_sta_smoke_914,914,SLHDI,person opens refrigerator.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,2.8,12.4,2.8,12.4,False,29.902,1155.0
charades_sta_smoke_915,915,SLHDI,person sneezing on a towel.,data/raw/charades/videos/SLHDI.mp4,38.62617885091298,26.4,31.9,26.4,31.9,False,29.902,1155.0
charades_sta_smoke_916,916,XKU2U,a person is sneezing as they dust a nearby mirror.,data/raw/charades/videos/XKU2U.mp4,32.388803022496994,9.0,16.4,9.0,16.4,False,29.115,943.0
charades_sta_smoke_917,917,XKU2U,person throws the bag.,data/raw/charades/videos/XKU2U.mp4,32.388803022496994,19.2,26.5,19.2,26.5,False,29.115,943.0
charades_sta_smoke_918,918,XKU2U,person puts it on a table.,data/raw/charades/videos/XKU2U.mp4,32.388803022496994,19.2,26.5,19.2,26.5,False,29.115,943.0
charades_sta_smoke_919,919,XKU2U,person they begin to put a bag on the table.,data/raw/charades/videos/XKU2U.mp4,32.388803022496994,19.2,26.5,19.2,26.5,False,29.115,943.0
charades_sta_smoke_920,920,ULD0T,person holding a bag.,data/raw/charades/videos/ULD0T.mp4,30.363666666666667,5.0,14.3,5.0,14.3,False,14.985014985014985,455.0
charades_sta_smoke_921,921,ULD0T,a person walks through a doorway.,data/raw/charades/videos/ULD0T.mp4,30.363666666666667,0.0,2.8,0.0,2.8,False,14.985014985014985,455.0
charades_sta_smoke_922,922,SLT0S,a person is looking in a book holding a pen.,data/raw/charades/videos/SLT0S.mp4,31.297933333333333,6.9,13.0,6.9,13.0,False,14.985014985014985,469.0
charades_sta_smoke_923,923,J3RP9,a person walks through a doorway.,data/raw/charades/videos/J3RP9.mp4,38.621916666666664,4.6,16.7,4.6,16.7,False,23.976023976023978,926.0
charades_sta_smoke_924,924,BI6Y4,a person is cooking something on the stove.,data/raw/charades/videos/BI6Y4.mp4,34.4989281886388,0.1,5.1,0.1,5.1,False,29.856,1030.0
charades_sta_smoke_925,925,BI6Y4,person drinks out of a cup.,data/raw/charades/videos/BI6Y4.mp4,34.4989281886388,4.6,9.8,4.6,9.8,False,29.856,1030.0
charades_sta_smoke_926,926,BI6Y4,person sits down at the table.,data/raw/charades/videos/BI6Y4.mp4,34.4989281886388,25.3,33.1,25.3,33.1,False,29.856,1030.0
charades_sta_smoke_927,927,BI6Y4,person sits on the chair at the dining table.,data/raw/charades/videos/BI6Y4.mp4,34.4989281886388,25.3,33.1,25.3,33.1,False,29.856,1030.0
charades_sta_smoke_928,928,BI6Y4,person cooking at the stove.,data/raw/charades/videos/BI6Y4.mp4,34.4989281886388,0.1,5.1,0.1,5.1,False,29.856,1030.0
charades_sta_smoke_929,929,735W9,person putting a blanket on the table.,data/raw/charades/videos/735W9.mp4,31.133333333333333,16.8,23.8,16.8,23.8,False,30.0,934.0
charades_sta_smoke_930,930,735W9,person puts it on the table.,data/raw/charades/videos/735W9.mp4,31.133333333333333,16.8,23.8,16.8,23.8,False,30.0,934.0
charades_sta_smoke_931,931,1FIGA,person puts it onto the shelf.,data/raw/charades/videos/1FIGA.mp4,35.78575,14.3,21.9,14.3,21.9,False,23.976023976023978,858.0
charades_sta_smoke_932,932,1FIGA,the person closes the box.,data/raw/charades/videos/1FIGA.mp4,35.78575,9.6,15.1,9.6,15.1,False,23.976023976023978,858.0
charades_sta_smoke_933,933,1FIGA,person put something in it closes the door.,data/raw/charades/videos/1FIGA.mp4,35.78575,18.1,24.9,18.1,24.9,False,23.976023976023978,858.0
charades_sta_smoke_934,934,1FIGA,person closes the door.,data/raw/charades/videos/1FIGA.mp4,35.78575,18.1,24.9,18.1,24.9,False,23.976023976023978,858.0
charades_sta_smoke_935,935,1FIGA,person puts the book inside.,data/raw/charades/videos/1FIGA.mp4,35.78575,15.5,23.7,15.5,23.7,False,23.976023976023978,858.0
charades_sta_smoke_936,936,1FIGA,person takes it to a cabinet they open the cabinet.,data/raw/charades/videos/1FIGA.mp4,35.78575,11.8,21.2,11.8,21.2,False,23.976023976023978,858.0
charades_sta_smoke_937,937,1FIGA,a person runs into the closet with a box.,data/raw/charades/videos/1FIGA.mp4,35.78575,9.6,15.1,9.6,15.1,False,23.976023976023978,858.0
charades_sta_smoke_938,938,LZ2Y4,person runs to the kitchen.,data/raw/charades/videos/LZ2Y4.mp4,21.248339973439574,11.8,20.1,11.8,20.1,False,6.777,144.0
charades_sta_smoke_939,939,LZ2Y4,person begin running around.,data/raw/charades/videos/LZ2Y4.mp4,21.248339973439574,11.8,20.1,11.8,20.1,False,6.777,144.0
charades_sta_smoke_940,940,LZ2Y4,person runs out of the couch.,data/raw/charades/videos/LZ2Y4.mp4,21.248339973439574,11.8,20.1,11.8,20.1,False,6.777,144.0
charades_sta_smoke_941,941,LZ2Y4,the person puts the cup down.,data/raw/charades/videos/LZ2Y4.mp4,21.248339973439574,10.0,15.5,10.0,15.5,False,6.777,144.0
charades_sta_smoke_942,942,M4Z0M,a person walks by eating a sandwich.,data/raw/charades/videos/M4Z0M.mp4,33.890311278803395,0.7,8.4,0.7,8.4,False,14.842,503.0
charades_sta_smoke_943,943,M4Z0M,a person is eating a sandwich in a hallway.,data/raw/charades/videos/M4Z0M.mp4,33.890311278803395,0.7,8.4,0.7,8.4,False,14.842,503.0
charades_sta_smoke_944,944,YPRUL,person takes a drink from a glass.,data/raw/charades/videos/YPRUL.mp4,30.705882352941178,22.1,32.0,22.1,30.705882352941178,True,17.0,522.0
charades_sta_smoke_945,945,YPRUL,a person is sneezing.,data/raw/charades/videos/YPRUL.mp4,30.705882352941178,0.0,8.1,0.0,8.1,False,17.0,522.0
charades_sta_smoke_946,946,YPRUL,the person closes the door.,data/raw/charades/videos/YPRUL.mp4,30.705882352941178,15.5,26.7,15.5,26.7,False,17.0,522.0
charades_sta_smoke_947,947,YPRUL,person closes a door.,data/raw/charades/videos/YPRUL.mp4,30.705882352941178,15.5,26.7,15.5,26.7,False,17.0,522.0
charades_sta_smoke_948,948,K7NRW,another person tries to fix a loose doorknob.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,13.2,23.7,13.2,23.7,False,30.0,922.0
charades_sta_smoke_949,949,K7NRW,person eating it.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,5.8,14.9,5.8,14.9,False,30.0,922.0
charades_sta_smoke_950,950,K7NRW,person the other continues to eat.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,5.8,14.9,5.8,14.9,False,30.0,922.0
charades_sta_smoke_951,951,K7NRW,person eats a sandwich out of a bag.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,5.8,14.9,5.8,14.9,False,30.0,922.0
charades_sta_smoke_952,952,K7NRW,another person is fixing a doorknob.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,13.2,23.7,13.2,23.7,False,30.0,922.0
charades_sta_smoke_953,953,K7NRW,the eating man watches his friend fix the door.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,5.8,14.9,5.8,14.9,False,30.0,922.0
charades_sta_smoke_954,954,K7NRW,a person opens a bag.,data/raw/charades/videos/K7NRW.mp4,30.733333333333334,0.0,4.6,0.0,4.6,False,30.0,922.0
charades_sta_smoke_955,955,KZS5M,person eats some food.,data/raw/charades/videos/KZS5M.mp4,35.8730921764211,22.0,36.8,22.0,35.8730921764211,True,16.642,597.0
